PL1	<a href="http://www.cazy.org/Polysaccharide-Lyases.html" target="_cazy_cat_link">Polysaccharide Lyases</a> - <a href="http://www.cazy.org/PL1.html" target="_cazy_fam_link">PL1</a> - pectate lyase (EC <a href='http://www.enzyme-database.org/query.php?ec=4.2.2.2' target='_link' class='nav5'>4.2.2.2</a>); exo-pectate lyase (EC <a href='http://www.enzyme-database.org/query.php?ec=4.2.2.9' target='_link' class='nav5'>4.2.2.9</a>); pectin lyase (EC <a href='http://www.enzyme-database.org/query.php?ec=4.2.2.10' target='_link' class='nav5'>4.2.2.10</a>).
PL7	<a href="http://www.cazy.org/Polysaccharide-Lyases.html" target="_cazy_cat_link">Polysaccharide Lyases</a> - <a href="http://www.cazy.org/PL7.html" target="_cazy_fam_link">PL7</a> - poly(&beta;-mannuronate) lyase / M-specific alginate lyase (EC <a href='http://www.enzyme-database.org/query.php?ec=4.2.2.3' target='_link' class='nav5'>4.2.2.3</a>); &alpha;-L-guluronate lyase / G-specific alginate lyase (EC <a href='http://www.enzyme-database.org/query.php?ec=4.2.2.11' target='_link' class='nav5'>4.2.2.11</a>); poly-(MG)-lyase / MG-specific alginate lyase (EC <a href='http://www.enzyme-database.org/query.php?ec=4.2.2.*' target='_link' class='nav5'>4.2.2.-</a>); endo-&beta;-1,4-glucuronan lyase (EC <a href='http://www.enzyme-database.org/query.php?ec=4.2.2.14' target='_link' class='nav5'>4.2.2.14</a>); oligoalginate lyase / exo-alginate lyase (EC <a href='http://www.enzyme-database.org/query.php?ec=4.2.2.26' target='_link' class='nav5'>4.2.2.26</a>)
PL7_1	<a href="http://www.cazy.org/Polysaccharide-Lyases.html" target="_cazy_cat_link">Polysaccharide Lyases</a> - <a href="http://www.cazy.org/PL7_1.html" target="_cazy_fam_link">PL7_1</a> - poly(&beta;-mannuronate) lyase / M-specific alginate lyase (EC <a href='http://www.enzyme-database.org/query.php?ec=4.2.2.3' target='_link' class='nav5'>4.2.2.3</a>); &alpha;-L-guluronate lyase / G-specific alginate lyase (EC <a href='http://www.enzyme-database.org/query.php?ec=4.2.2.11' target='_link' class='nav5'>4.2.2.11</a>); poly-(MG)-lyase / MG-specific alginate lyase (EC <a href='http://www.enzyme-database.org/query.php?ec=4.2.2.*' target='_link' class='nav5'>4.2.2.-</a>); endo-&beta;-1,4-glucuronan lyase (EC <a href='http://www.enzyme-database.org/query.php?ec=4.2.2.14' target='_link' class='nav5'>4.2.2.14</a>); oligoalginate lyase / exo-alginate lyase (EC <a href='http://www.enzyme-database.org/query.php?ec=4.2.2.26' target='_link' class='nav5'>4.2.2.26</a>)
PL7_2	<a href="http://www.cazy.org/Polysaccharide-Lyases.html" target="_cazy_cat_link">Polysaccharide Lyases</a> - <a href="http://www.cazy.org/PL7_2.html" target="_cazy_fam_link">PL7_2</a> - poly(&beta;-mannuronate) lyase / M-specific alginate lyase (EC <a href='http://www.enzyme-database.org/query.php?ec=4.2.2.3' target='_link' class='nav5'>4.2.2.3</a>); &alpha;-L-guluronate lyase / G-specific alginate lyase (EC <a href='http://www.enzyme-database.org/query.php?ec=4.2.2.11' target='_link' class='nav5'>4.2.2.11</a>); poly-(MG)-lyase / MG-specific alginate lyase (EC <a href='http://www.enzyme-database.org/query.php?ec=4.2.2.*' target='_link' class='nav5'>4.2.2.-</a>); endo-&beta;-1,4-glucuronan lyase (EC <a href='http://www.enzyme-database.org/query.php?ec=4.2.2.14' target='_link' class='nav5'>4.2.2.14</a>); oligoalginate lyase / exo-alginate lyase (EC <a href='http://www.enzyme-database.org/query.php?ec=4.2.2.26' target='_link' class='nav5'>4.2.2.26</a>)
PL7_3	<a href="http://www.cazy.org/Polysaccharide-Lyases.html" target="_cazy_cat_link">Polysaccharide Lyases</a> - <a href="http://www.cazy.org/PL7_3.html" target="_cazy_fam_link">PL7_3</a> - poly(&beta;-mannuronate) lyase / M-specific alginate lyase (EC <a href='http://www.enzyme-database.org/query.php?ec=4.2.2.3' target='_link' class='nav5'>4.2.2.3</a>); &alpha;-L-guluronate lyase / G-specific alginate lyase (EC <a href='http://www.enzyme-database.org/query.php?ec=4.2.2.11' target='_link' class='nav5'>4.2.2.11</a>); poly-(MG)-lyase / MG-specific alginate lyase (EC <a href='http://www.enzyme-database.org/query.php?ec=4.2.2.*' target='_link' class='nav5'>4.2.2.-</a>); endo-&beta;-1,4-glucuronan lyase (EC <a href='http://www.enzyme-database.org/query.php?ec=4.2.2.14' target='_link' class='nav5'>4.2.2.14</a>); oligoalginate lyase / exo-alginate lyase (EC <a href='http://www.enzyme-database.org/query.php?ec=4.2.2.26' target='_link' class='nav5'>4.2.2.26</a>)
PL7_4	<a href="http://www.cazy.org/Polysaccharide-Lyases.html" target="_cazy_cat_link">Polysaccharide Lyases</a> - <a href="http://www.cazy.org/PL7_4.html" target="_cazy_fam_link">PL7_4</a> - poly(&beta;-mannuronate) lyase / M-specific alginate lyase (EC <a href='http://www.enzyme-database.org/query.php?ec=4.2.2.3' target='_link' class='nav5'>4.2.2.3</a>); &alpha;-L-guluronate lyase / G-specific alginate lyase (EC <a href='http://www.enzyme-database.org/query.php?ec=4.2.2.11' target='_link' class='nav5'>4.2.2.11</a>); poly-(MG)-lyase / MG-specific alginate lyase (EC <a href='http://www.enzyme-database.org/query.php?ec=4.2.2.*' target='_link' class='nav5'>4.2.2.-</a>); endo-&beta;-1,4-glucuronan lyase (EC <a href='http://www.enzyme-database.org/query.php?ec=4.2.2.14' target='_link' class='nav5'>4.2.2.14</a>); oligoalginate lyase / exo-alginate lyase (EC <a href='http://www.enzyme-database.org/query.php?ec=4.2.2.26' target='_link' class='nav5'>4.2.2.26</a>)
PL7_5	<a href="http://www.cazy.org/Polysaccharide-Lyases.html" target="_cazy_cat_link">Polysaccharide Lyases</a> - <a href="http://www.cazy.org/PL7_5.html" target="_cazy_fam_link">PL7_5</a> - poly(&beta;-mannuronate) lyase / M-specific alginate lyase (EC <a href='http://www.enzyme-database.org/query.php?ec=4.2.2.3' target='_link' class='nav5'>4.2.2.3</a>); &alpha;-L-guluronate lyase / G-specific alginate lyase (EC <a href='http://www.enzyme-database.org/query.php?ec=4.2.2.11' target='_link' class='nav5'>4.2.2.11</a>); poly-(MG)-lyase / MG-specific alginate lyase (EC <a href='http://www.enzyme-database.org/query.php?ec=4.2.2.*' target='_link' class='nav5'>4.2.2.-</a>); endo-&beta;-1,4-glucuronan lyase (EC <a href='http://www.enzyme-database.org/query.php?ec=4.2.2.14' target='_link' class='nav5'>4.2.2.14</a>); oligoalginate lyase / exo-alginate lyase (EC <a href='http://www.enzyme-database.org/query.php?ec=4.2.2.26' target='_link' class='nav5'>4.2.2.26</a>)
PL8	<a href="http://www.cazy.org/Polysaccharide-Lyases.html" target="_cazy_cat_link">Polysaccharide Lyases</a> - <a href="http://www.cazy.org/PL8.html" target="_cazy_fam_link">PL8</a> - hyaluronate lyase (EC <a href='http://www.enzyme-database.org/query.php?ec=4.2.2.1' target='_link' class='nav5'>4.2.2.1</a>); chondroitin AC lyase (EC <a href='http://www.enzyme-database.org/query.php?ec=4.2.2.5' target='_link' class='nav5'>4.2.2.5</a>); xanthan lyase (EC <a href='http://www.enzyme-database.org/query.php?ec=4.2.2.12' target='_link' class='nav5'>4.2.2.12</a>); chondroitin ABC lyase (EC <a href='http://www.enzyme-database.org/query.php?ec=4.2.2.20' target='_link' class='nav5'>4.2.2.20</a>); heparin lyase / heparin lyase I (EC <a href='http://www.enzyme-database.org/query.php?ec=4.2.2.7' target='_link' class='nav5'>4.2.2.7</a>)
PL8_1	<a href="http://www.cazy.org/Polysaccharide-Lyases.html" target="_cazy_cat_link">Polysaccharide Lyases</a> - <a href="http://www.cazy.org/PL8_1.html" target="_cazy_fam_link">PL8_1</a> - hyaluronate lyase (EC <a href='http://www.enzyme-database.org/query.php?ec=4.2.2.1' target='_link' class='nav5'>4.2.2.1</a>); chondroitin AC lyase (EC <a href='http://www.enzyme-database.org/query.php?ec=4.2.2.5' target='_link' class='nav5'>4.2.2.5</a>); xanthan lyase (EC <a href='http://www.enzyme-database.org/query.php?ec=4.2.2.12' target='_link' class='nav5'>4.2.2.12</a>); chondroitin ABC lyase (EC <a href='http://www.enzyme-database.org/query.php?ec=4.2.2.20' target='_link' class='nav5'>4.2.2.20</a>); heparin lyase / heparin lyase I (EC <a href='http://www.enzyme-database.org/query.php?ec=4.2.2.7' target='_link' class='nav5'>4.2.2.7</a>)
PL8_2	<a href="http://www.cazy.org/Polysaccharide-Lyases.html" target="_cazy_cat_link">Polysaccharide Lyases</a> - <a href="http://www.cazy.org/PL8_2.html" target="_cazy_fam_link">PL8_2</a> - hyaluronate lyase (EC <a href='http://www.enzyme-database.org/query.php?ec=4.2.2.1' target='_link' class='nav5'>4.2.2.1</a>); chondroitin AC lyase (EC <a href='http://www.enzyme-database.org/query.php?ec=4.2.2.5' target='_link' class='nav5'>4.2.2.5</a>); xanthan lyase (EC <a href='http://www.enzyme-database.org/query.php?ec=4.2.2.12' target='_link' class='nav5'>4.2.2.12</a>); chondroitin ABC lyase (EC <a href='http://www.enzyme-database.org/query.php?ec=4.2.2.20' target='_link' class='nav5'>4.2.2.20</a>); heparin lyase / heparin lyase I (EC <a href='http://www.enzyme-database.org/query.php?ec=4.2.2.7' target='_link' class='nav5'>4.2.2.7</a>)
PL8_3	<a href="http://www.cazy.org/Polysaccharide-Lyases.html" target="_cazy_cat_link">Polysaccharide Lyases</a> - <a href="http://www.cazy.org/PL8_3.html" target="_cazy_fam_link">PL8_3</a> - hyaluronate lyase (EC <a href='http://www.enzyme-database.org/query.php?ec=4.2.2.1' target='_link' class='nav5'>4.2.2.1</a>); chondroitin AC lyase (EC <a href='http://www.enzyme-database.org/query.php?ec=4.2.2.5' target='_link' class='nav5'>4.2.2.5</a>); xanthan lyase (EC <a href='http://www.enzyme-database.org/query.php?ec=4.2.2.12' target='_link' class='nav5'>4.2.2.12</a>); chondroitin ABC lyase (EC <a href='http://www.enzyme-database.org/query.php?ec=4.2.2.20' target='_link' class='nav5'>4.2.2.20</a>); heparin lyase / heparin lyase I (EC <a href='http://www.enzyme-database.org/query.php?ec=4.2.2.7' target='_link' class='nav5'>4.2.2.7</a>)
PL8_4	<a href="http://www.cazy.org/Polysaccharide-Lyases.html" target="_cazy_cat_link">Polysaccharide Lyases</a> - <a href="http://www.cazy.org/PL8_4.html" target="_cazy_fam_link">PL8_4</a> - hyaluronate lyase (EC <a href='http://www.enzyme-database.org/query.php?ec=4.2.2.1' target='_link' class='nav5'>4.2.2.1</a>); chondroitin AC lyase (EC <a href='http://www.enzyme-database.org/query.php?ec=4.2.2.5' target='_link' class='nav5'>4.2.2.5</a>); xanthan lyase (EC <a href='http://www.enzyme-database.org/query.php?ec=4.2.2.12' target='_link' class='nav5'>4.2.2.12</a>); chondroitin ABC lyase (EC <a href='http://www.enzyme-database.org/query.php?ec=4.2.2.20' target='_link' class='nav5'>4.2.2.20</a>); heparin lyase / heparin lyase I (EC <a href='http://www.enzyme-database.org/query.php?ec=4.2.2.7' target='_link' class='nav5'>4.2.2.7</a>)
PL9	<a href="http://www.cazy.org/Polysaccharide-Lyases.html" target="_cazy_cat_link">Polysaccharide Lyases</a> - <a href="http://www.cazy.org/PL9.html" target="_cazy_fam_link">PL9</a> - pectate lyase (EC <a href='http://www.enzyme-database.org/query.php?ec=4.2.2.2' target='_link' class='nav5'>4.2.2.2</a>); exopolygalacturonate lyase (EC <a href='http://www.enzyme-database.org/query.php?ec=4.2.2.9' target='_link' class='nav5'>4.2.2.9</a>); thiopeptidoglycan lyase (EC <a href='http://www.enzyme-database.org/query.php?ec=4.2.2.*' target='_link' class='nav5'>4.2.2.-</a>); rhamnogalacturonan endolyase (EC <a href='http://www.enzyme-database.org/query.php?ec=4.2.2.23' target='_link' class='nav5'>4.2.2.23</a>)
PL9_1	<a href="http://www.cazy.org/Polysaccharide-Lyases.html" target="_cazy_cat_link">Polysaccharide Lyases</a> - <a href="http://www.cazy.org/PL9_1.html" target="_cazy_fam_link">PL9_1</a> - pectate lyase (EC <a href='http://www.enzyme-database.org/query.php?ec=4.2.2.2' target='_link' class='nav5'>4.2.2.2</a>); exopolygalacturonate lyase (EC <a href='http://www.enzyme-database.org/query.php?ec=4.2.2.9' target='_link' class='nav5'>4.2.2.9</a>); thiopeptidoglycan lyase (EC <a href='http://www.enzyme-database.org/query.php?ec=4.2.2.*' target='_link' class='nav5'>4.2.2.-</a>); rhamnogalacturonan endolyase (EC <a href='http://www.enzyme-database.org/query.php?ec=4.2.2.23' target='_link' class='nav5'>4.2.2.23</a>)
PL9_2	<a href="http://www.cazy.org/Polysaccharide-Lyases.html" target="_cazy_cat_link">Polysaccharide Lyases</a> - <a href="http://www.cazy.org/PL9_2.html" target="_cazy_fam_link">PL9_2</a> - pectate lyase (EC <a href='http://www.enzyme-database.org/query.php?ec=4.2.2.2' target='_link' class='nav5'>4.2.2.2</a>); exopolygalacturonate lyase (EC <a href='http://www.enzyme-database.org/query.php?ec=4.2.2.9' target='_link' class='nav5'>4.2.2.9</a>); thiopeptidoglycan lyase (EC <a href='http://www.enzyme-database.org/query.php?ec=4.2.2.*' target='_link' class='nav5'>4.2.2.-</a>); rhamnogalacturonan endolyase (EC <a href='http://www.enzyme-database.org/query.php?ec=4.2.2.23' target='_link' class='nav5'>4.2.2.23</a>)
PL9_3	<a href="http://www.cazy.org/Polysaccharide-Lyases.html" target="_cazy_cat_link">Polysaccharide Lyases</a> - <a href="http://www.cazy.org/PL9_3.html" target="_cazy_fam_link">PL9_3</a> - pectate lyase (EC <a href='http://www.enzyme-database.org/query.php?ec=4.2.2.2' target='_link' class='nav5'>4.2.2.2</a>); exopolygalacturonate lyase (EC <a href='http://www.enzyme-database.org/query.php?ec=4.2.2.9' target='_link' class='nav5'>4.2.2.9</a>); thiopeptidoglycan lyase (EC <a href='http://www.enzyme-database.org/query.php?ec=4.2.2.*' target='_link' class='nav5'>4.2.2.-</a>); rhamnogalacturonan endolyase (EC <a href='http://www.enzyme-database.org/query.php?ec=4.2.2.23' target='_link' class='nav5'>4.2.2.23</a>)
PL9_4	<a href="http://www.cazy.org/Polysaccharide-Lyases.html" target="_cazy_cat_link">Polysaccharide Lyases</a> - <a href="http://www.cazy.org/PL9_4.html" target="_cazy_fam_link">PL9_4</a> - pectate lyase (EC <a href='http://www.enzyme-database.org/query.php?ec=4.2.2.2' target='_link' class='nav5'>4.2.2.2</a>); exopolygalacturonate lyase (EC <a href='http://www.enzyme-database.org/query.php?ec=4.2.2.9' target='_link' class='nav5'>4.2.2.9</a>); thiopeptidoglycan lyase (EC <a href='http://www.enzyme-database.org/query.php?ec=4.2.2.*' target='_link' class='nav5'>4.2.2.-</a>); rhamnogalacturonan endolyase (EC <a href='http://www.enzyme-database.org/query.php?ec=4.2.2.23' target='_link' class='nav5'>4.2.2.23</a>)
PL10	<a href="http://www.cazy.org/Polysaccharide-Lyases.html" target="_cazy_cat_link">Polysaccharide Lyases</a> - <a href="http://www.cazy.org/PL10.html" target="_cazy_fam_link">PL10</a> - pectate lyase (EC <a href='http://www.enzyme-database.org/query.php?ec=4.2.2.2' target='_link' class='nav5'>4.2.2.2</a>)
PL10_1	<a href="http://www.cazy.org/Polysaccharide-Lyases.html" target="_cazy_cat_link">Polysaccharide Lyases</a> - <a href="http://www.cazy.org/PL10_1.html" target="_cazy_fam_link">PL10_1</a> - pectate lyase (EC <a href='http://www.enzyme-database.org/query.php?ec=4.2.2.2' target='_link' class='nav5'>4.2.2.2</a>)
PL10_2	<a href="http://www.cazy.org/Polysaccharide-Lyases.html" target="_cazy_cat_link">Polysaccharide Lyases</a> - <a href="http://www.cazy.org/PL10_2.html" target="_cazy_fam_link">PL10_2</a> - pectate lyase (EC <a href='http://www.enzyme-database.org/query.php?ec=4.2.2.2' target='_link' class='nav5'>4.2.2.2</a>)
PL10_3	<a href="http://www.cazy.org/Polysaccharide-Lyases.html" target="_cazy_cat_link">Polysaccharide Lyases</a> - <a href="http://www.cazy.org/PL10_3.html" target="_cazy_fam_link">PL10_3</a> - pectate lyase (EC <a href='http://www.enzyme-database.org/query.php?ec=4.2.2.2' target='_link' class='nav5'>4.2.2.2</a>)
PL11	<a href="http://www.cazy.org/Polysaccharide-Lyases.html" target="_cazy_cat_link">Polysaccharide Lyases</a> - <a href="http://www.cazy.org/PL11.html" target="_cazy_fam_link">PL11</a> - rhamnogalacturonan endolyase (EC <a href='http://www.enzyme-database.org/query.php?ec=4.2.2.23' target='_link' class='nav5'>4.2.2.23</a>); rhamnogalacturonan exolyase (EC <a href='http://www.enzyme-database.org/query.php?ec=4.2.2.24' target='_link' class='nav5'>4.2.2.24</a>)
PL11_1	<a href="http://www.cazy.org/Polysaccharide-Lyases.html" target="_cazy_cat_link">Polysaccharide Lyases</a> - <a href="http://www.cazy.org/PL11_1.html" target="_cazy_fam_link">PL11_1</a> - rhamnogalacturonan endolyase (EC <a href='http://www.enzyme-database.org/query.php?ec=4.2.2.23' target='_link' class='nav5'>4.2.2.23</a>); rhamnogalacturonan exolyase (EC <a href='http://www.enzyme-database.org/query.php?ec=4.2.2.24' target='_link' class='nav5'>4.2.2.24</a>)
PL11_2	<a href="http://www.cazy.org/Polysaccharide-Lyases.html" target="_cazy_cat_link">Polysaccharide Lyases</a> - <a href="http://www.cazy.org/PL11_2.html" target="_cazy_fam_link">PL11_2</a> - rhamnogalacturonan endolyase (EC <a href='http://www.enzyme-database.org/query.php?ec=4.2.2.23' target='_link' class='nav5'>4.2.2.23</a>); rhamnogalacturonan exolyase (EC <a href='http://www.enzyme-database.org/query.php?ec=4.2.2.24' target='_link' class='nav5'>4.2.2.24</a>)
PL12	<a href="http://www.cazy.org/Polysaccharide-Lyases.html" target="_cazy_cat_link">Polysaccharide Lyases</a> - <a href="http://www.cazy.org/PL12.html" target="_cazy_fam_link">PL12</a> - heparin-sulfate lyase (EC <a href='http://www.enzyme-database.org/query.php?ec=4.2.2.8' target='_link' class='nav5'>4.2.2.8</a>); heparin lyase / heparin lyase I (EC <a href='http://www.enzyme-database.org/query.php?ec=4.2.2.7' target='_link' class='nav5'>4.2.2.7</a>)
PL12_1	<a href="http://www.cazy.org/Polysaccharide-Lyases.html" target="_cazy_cat_link">Polysaccharide Lyases</a> - <a href="http://www.cazy.org/PL12_1.html" target="_cazy_fam_link">PL12_1</a> - heparin-sulfate lyase (EC <a href='http://www.enzyme-database.org/query.php?ec=4.2.2.8' target='_link' class='nav5'>4.2.2.8</a>); heparin lyase / heparin lyase I (EC <a href='http://www.enzyme-database.org/query.php?ec=4.2.2.7' target='_link' class='nav5'>4.2.2.7</a>)
PL12_2	<a href="http://www.cazy.org/Polysaccharide-Lyases.html" target="_cazy_cat_link">Polysaccharide Lyases</a> - <a href="http://www.cazy.org/PL12_2.html" target="_cazy_fam_link">PL12_2</a> - heparin-sulfate lyase (EC <a href='http://www.enzyme-database.org/query.php?ec=4.2.2.8' target='_link' class='nav5'>4.2.2.8</a>); heparin lyase / heparin lyase I (EC <a href='http://www.enzyme-database.org/query.php?ec=4.2.2.7' target='_link' class='nav5'>4.2.2.7</a>)
PL12_3	<a href="http://www.cazy.org/Polysaccharide-Lyases.html" target="_cazy_cat_link">Polysaccharide Lyases</a> - <a href="http://www.cazy.org/PL12_3.html" target="_cazy_fam_link">PL12_3</a> - heparin-sulfate lyase (EC <a href='http://www.enzyme-database.org/query.php?ec=4.2.2.8' target='_link' class='nav5'>4.2.2.8</a>); heparin lyase / heparin lyase I (EC <a href='http://www.enzyme-database.org/query.php?ec=4.2.2.7' target='_link' class='nav5'>4.2.2.7</a>)
PL13	<a href="http://www.cazy.org/Polysaccharide-Lyases.html" target="_cazy_cat_link">Polysaccharide Lyases</a> - <a href="http://www.cazy.org/PL13.html" target="_cazy_fam_link">PL13</a> - heparin lyase  (EC <a href='http://www.enzyme-database.org/query.php?ec=4.2.2.7' target='_link' class='nav5'>4.2.2.7</a>);
